Name	Count
Altefähr	1
Amberg	1
Anhalt	1
Arras	1
Artern	1
Baltijsk	1
Barhöft	1
Boizenburg	1
Boras	1
Brest	1
Brno	1
Brunsberg	1
Buxtehude	1
Caes	1
Catania	1
Chemnitz	1
Conimbricae	1
Coswig	1
Danzig	1
Filipstad	1
Franeker	1
Franzburg	1
Fredrikstad	1
Freiburg	1
Freistadt	1
Freudenstadt	1
Freyberg	1
Freyburg	1
Freystadt	1
Friedrichstadt	1
Gävle	1
Genève	1
Glückstadt	1
Grätz	1
Greiz	1
Groeningen	1
Gusum	1
Halden	1
Halmstad	1
Hamm	1
Harlem	1
Heylbronn	1
Hrafnsey	1
Jihlava	1
Joannis	1
Jun	1
Jüterbog	1
Kalisz	1
Kalmar	1
Karlshamn	1
Koblenz	1
Königsberg	1
Krakau	1
Legnica	1
Libros	1
Limoges	1
Linz	1
Lübeck	1
Lüneburg	1
Mariefred	1
Mariestad	1
Meinz	1
Metz	1
Milano	1
Mühlhausen	1
Nysa	1
Nytorp p	1
Oliva	1
Onoldi	1
Oranienburg	1
Pecatana moskve f gippiusa	1
Pirna	1
Pomerania	1
Poschiavo	1
Poznań	1
Pyrmont	1
Rädigke	1
Ratzeburg	1
Reutlingen	1
Revel	1
Rhodopoli	1
Ribnitz	1
Rimini	1
Rinteln	1
Rom	1
Roßlau	1
Rudolfstadt	1
Saalfeld	1
Saarmund	1
Samtens	1
Schnepfenthal	1
Schwabach	1
Sedini	1
Smolensk	1
Sondershausen	1
Sorø	1
Stade	1
Stendal	1
Stralsundi	1
Straubing	1
Strömsholm	1
Strömstad	1
Suisse	1
Sulzbach	1
Tanger	1
Tønder	1
Tönning	1
Tours	1
Treuenbrietzen	1
Tribsees	1
Trier	1
Troyes	1
Turin	1
Uddevalla	1
Valladolid	1
Vänersborg	1
Västeras	1
Växjö	1
Vesterås	1
Villefranche	1
Visby	1
Weißenfels	1
Wijsingzborg	1
Zamosc	1
Żary	1
Zeitz	1
Zerbst	1
