original	polished	Count
Total count: 	348804	
swe	Swedish	179555
0 s	NA	104469
ger	German	 11826
und	NA	  8000
eng	English	  7490
fre	French	  4941
lat	Latin	  4446
dan	Danish	  4254
fin	Finnish	  4246
0 e	NA	  3326
NA	NA	  2416
nor	Norwegian	  2071
0 g	NA	  1739
dut	Dutch	  1124
zxx	No linguistic content	   900
ita	Italian	   774
rus	Russian	   696
0 f	NA	   644
spa	Spanish	   392
0,s	NA	   366
cze	Czech	   333
f s	NA	   323
pol	Polish	   302
ice	Icelandic	   286
mul	Multiple languages	   235
---	NA	   226
0 l	NA	   215
1 s	NA	   207
hun	Hungarian	   198
est	Estonian	   193
p s	NA	   180
s	NA	   139
lav	Latvian	   130
non	Old Norse	   127
grc	Greek, Ancient (to 1453)	   119
por	Portuguese	   114
b0s	NA	   112
0s	NA	   107
d s	NA	    88
j s	NA	    88
smi	Sami	    80
hrv	Croatian	    79
0bs	NA	    79
bul	Bulgarian	    69
jpn	Japanese	    68
0ds	NA	    64
0 u	NA	    59
0 n	NA	    55
0 d	NA	    51
0as	NA	    48
heb	Hebrew	    39
tur	Turkish	    37
gre	Greek, Modern (1453-)	    33
0 m	NA	    29
epo	Esperanto	    25
0 i	NA	    24
ara	Arabic	    24
yid	Yiddish	    22
rum	Romanian	    22
0 p	NA	    20
0cs	NA	    20
slo	Slovak	    18
tir	Tigrinya	    18
0 r	NA	    18
0m	NA	    18
chi	Chinese	    17
tig	Tigré	    14
ukr	Ukrainian	    14
fao	Faroese	    13
0u	NA	    12
bnt	Bantu (Other)	    11
0be	NA	    11
slv	Slovenian	    10
amh	Amharic	    10
kon	Kongo	     9
srp	Serbian	     9
f,s	NA	     9
0e	NA	     9
0ae	NA	     7
pli	Pali	     7
lit	Lithuanian	     6
nno	Norwegian (Nynorsk)	     6
afr	Afrikaans	     6
arm	Armenian	     5
b0m	NA	     5
nds	Low German	     5
1,s	NA	     5
f e	NA	     5
swa	Swahili	     4
zul	Zulu	     4
syr	Syriac, Modern	     4
1 e	NA	     4
0 c	NA	     4
d,s	NA	     4
l	NA	     3
nic	Niger-Kordofanian (Other)	     3
9fs	NA	     3
fry	Frisian	     3
ido	Ido	     3
san	Sanskrit	     3
cat	Catalan	     3
fro	French, Old (ca. 842-1300)	     3
gez	Ethiopic	     3
0 h	NA	     3
h s	NA	     3
u,s	NA	     3
b0e	NA	     3
m s	NA	     3
jas	NA	     2
per	Persian	     2
sme	Northern Sami	     2
mlg	Malagasy	     2
wel	Welsh	     2
ind	Indonesian	     2
fiu	Finno-Ugrian (Other)	     2
orm	Oromo	     2
frm	French, Middle (ca. 1300-1600)	     2
enm	English, Middle (1100-1500)	     2
arc	Aramaic	     2
ssa	Nilo-Saharan (Other)	     2
uig	Uighur	     2
hin	Hindi	     2
smj	Lule Sami	     2
9fd	NA	     2
geo	Georgian	     2
roh	Raeto-Romance	     2
z	NA	     2
0f	NA	     2
d f	NA	     2
alb	Albanian	     2
0,e	NA	     2
0 a	NA	     2
0ce	NA	     2
p e	NA	     2
p m	NA	     2
c s	NA	     1
b0f	NA	     1
i,s	NA	     1
e	NA	     1
i	NA	     1
502	NA	     1
d	NA	     1
999	NA	     1
i z	NA	     1
b,s	NA	     1
9ft	NA	     1
9mk	NA	     1
kua	Kuanyama	     1
0	NA	     1
b0n	NA	     1
got	Gothic	     1
ber	Berber (Other)	     1
mal	Malayalam	     1
002	NA	     1
rom	Romani	     1
b0h	NA	     1
som	Somali	     1
hil	Hiligaynon	     1
cus	Cushitic (Other)	     1
sma	Southern Sami	     1
mac	Macedonian	     1
art	Artificial (Other)	     1
kin	Kinyarwanda	     1
gmh	German, Middle High (ca. 1050-1500)	     1
kor	Korean	     1
ori	Oriya	     1
kal	Kalâtdlisut	     1
wen	Sorbian (Other)	     1
pro	Provençal (to 1500)	     1
alg	Algonquian (Other)	     1
kho	Khotanese	     1
0 o	NA	     1
0bd	NA	     1
mu	NA	     1
b0g	NA	     1
sw	NA	     1
ty	NA	     1
da	NA	     1
tre	NA	     1
sp	NA	     1
0 z	NA	     1
1ds	NA	     1
p,s	NA	     1
e,s	NA	     1
0,p	NA	     1
j e	NA	     1
p f	NA	     1
d l	NA	     1
0df	NA	     1
f g	NA	     1
0 y	NA	     1
0,f	NA	     1
0de	NA	     1
g	NA	     1
0,g	NA	     1
j,s	NA	     1
0dg	NA	     1
1as	NA	     1
